Date,YER,PCR,ITR,GCR,MTR,XTR,TOT,EEN,USD,QTAUF,QTEXPA,QTLAG,QTPR,QTPRO,QTBAUF,QTBPR,QTBBGL,QTBAGL,KTPROL,KTAUF,KTAUSL,KTLAG,KTPRON,KTVPN,BAUVPN,EECOS,EINDSE,EBAUSE,EHANSE,EKONSE,IFOERW,IFOKL,IFOGL,PMI,HICP,HICP-FO,HICP-PF,HICP-UF,HICP-G,HICP-IG,HICP-GX,HICP-E,HICP-S,HICP-XA,HICP-XE,HICP-XF,HICP-XG,VPIG86,VPI-WOH8,TLIG86,TLIARG86,TLIANG86,GHPIG,GHPIOS,GHPIGG,GHPIGL,GHPIGK,GHPIVBG,GHPIKONG,GHPIINVG,GHPIINTG,OEL,EXPG,EXP6,EXP7,EXP8,IMPG,IMP6,IMP7,IMP8,EXP-US,EXP-EU,EXP-DE,IMP-US,IMP-EU,IMP-DE,ALQNSA,ALOSM,ALOSW,OFST,STANDR,INDPROD,ATX,M1,M2,M3,DAX,DowJones,STI,SEKMRE,YIELD,DCR-HH,DCR-F,DCR-G,DEBT,DCR
1998.75,0.0459279294373612,-0.821698544581888,0.606338606482846,-1.50706058111125,0.025801074689084,0.578253022981599,0.127949032950092,-0.622413046435782,1.10728711255319,-1.67478440681226,-1.36781695327388,0.766195652610156,-1.41022647087816,-1.29481044956499,1.08659535440873,-0.311577987844708,1.26906147283379,0.785917494845551,-0.795682675638741,-1.62593436505129,-1.84468635024259,-0.796400460517065,-1.0641437776264,-1.32759790772105,0.317666755596665,-0.818569865108024,-1.71523988562333,-0.281135301410982,-1.03990973369191,0.610783350288385,-1.25583423433463,-1.67454754986673,-1.62881990073095,-0.404926673760001,-0.80267689060082,-0.34955709701014,-1.07606643728693,-1.42455574929676,-1.35708218690225,-1.0507305167498,-0.755498958303854,-0.663317199446092,-1.45953483823546,-1.89911683514634,-1.28386893895005,-1.11634124679073,-0.995441385360484,-1.38170513046709,-0.540139029658291,-0.534664352404,0.662532548962022,0.77919709514403,-1.98790188192373,-1.55159902197744,-0.379802135284783,-1.9088054308388,0.859870184315824,-1.23917331732074,-1.45262591165309,0.341300105714804,-1.5772383421486,-0.753047371445004,-0.856896349619525,0.594069602782779,-0.581297327118103,-0.449102421300428,-0.242996061892028,-0.19682354198424,-0.0603946957241549,0.0445431593814899,0.526900015918651,-0.615908460753984,0.251631414401536,-0.60354539271702,-0.373400642772326,0.339381151587414,0.874230653478907,0.972839067612778,1.01212161015321,0.195441626704528,0.586517726788805,-0.750036743294869,-1.98334518955719,0.420863890091994,-0.787411526497804,2.58353726846665,-1.70465473623351,0.0824720854940049,-0.0765059785450015,-0.934720306181856,-0.624452959243464,-0.528120611955674,0.133736339163362,-0.38296870452747,-0.176991197747284,-0.18991000654731
1999,-1.27572924911749,-0.359424146533487,-1.45903787495078,2.84330389129079,-0.125018357023163,-0.855444262877682,-1.20728486862262,1.28019070657361,-0.942358601950544,-0.274738144974602,-0.303645585602939,-0.52758835931294,-0.376272459370541,0.028197148903089,0.00829462102602159,0.166607674055851,0.556212740206882,0.426546146516597,-1.31363059481345,-0.778843619438219,-0.80509385439431,-0.669124515308219,-0.143821663485484,-0.69490933916321,-0.300427805583024,-0.364382995498281,-1.08348830622125,1.74360695763968,-0.244174061896719,0.487785733796107,-0.441155255555991,-0.464920099840516,-0.377585477711691,1.17472716170235,-0.71625159044426,0.466580530565708,0.069485488689249,-1.35975516156478,-1.7631891621864,-1.5043264869652,-1.46732635553987,-0.864442494449855,-1.76159009311845,-1.80455360730456,-1.69273147372752,-1.79263892136662,-1.51962612761666,-2.15396665474096,-0.647774454297344,-0.804801146079538,0.633037528879969,0.669672932676531,-1.24539426802546,-1.25568669847512,0.226666042897244,-1.31498092360067,0.83371195842367,-0.0719101700606486,-0.431700635259875,-0.835921546970894,-1.05085013601402,-0.213047241372743,-0.319774847838874,0.294973821317156,0.433653233513024,-0.0566522973753996,-0.115636703895272,-0.741553081058252,-0.0926870505437863,1.04145477234344,0.910572080443201,-1.26682907270372,-1.49600574292406,0.973787183698045,-0.269794994712385,-0.441092545342284,1.42947626892726,0.0856834524067409,0.866080649745413,2.04196543844621,1.9091104113656,-0.826136118417524,-0.00418760844275681,0.640866546421431,1.20863721924069,-1.22087019665298,0.568078864807031,1.12036495979859,-0.839687874957986,-0.361636361402565,0.558878931987656,0.380858597677747,0.269059900261962,-0.986511917158028,0.387655765147938,0.143653882815821
1999.25,1.64769211692222,0.892774567235242,1.8634242826106,0.806433445153096,0.402522568938539,1.57111260070026,-0.064319971202804,1.25143938828134,-1.19898923153082,-1.1544913100178,-1.03087404493748,0.296293511144222,1.35019543811423,-0.354487412812769,0.53110709781764,-2.09774207788503,-0.451073512418097,0.17498620268633,0.136623578875736,0.350610708045869,-1.03611440902726,0.349083046362555,-0.932669189891983,2.39823477378621,-0.412808634888422,-0.0577045386346483,0.180014852582893,0.731235828114347,-0.244174061896718,-1.84916897955718,0.843341436543001,0.17233454650902,-0.655930402205121,0.768038688502566,-1.1542168676851,-0.997505320773169,-1.01700971384919,-1.07362384339165,-0.443898812942964,0.200292868468395,-0.326361871523874,0.312668520132625,-1.64863264152243,-1.24606667528718,-1.57576489251403,-1.28614996359755,-1.34695239465693,-1.51306184993391,-1.32514531592631,-0.748894090428635,0.695955487464721,0.82893918699872,0.237384613387396,0.176459864452527,-1.71770868098324,-0.474885583480266,1.65811751370208,0.4481896050672,0.222923210333908,-0.909187864393828,0.134968672764567,2.34912531859073,0.548213830016193,0.930725009817338,0.454438783304299,0.885182322175364,0.0848939133729954,0.0738223572240475,-0.0517812921081037,-0.520817714061303,1.06136931974682,0.757789696415883,-0.117525830395569,-0.716733824442311,-0.211944635635906,-0.0329719275794006,0.874230653478907,1.03515539948239,1.8281568868869,1.17663201998284,1.28230432777622,1.13277717171306,0.555489321103839,0.548384612015369,-0.560762908065231,-1.00126244792225,0.255909772499074,1.86246708920231,-0.950548640203851,0.586307286982359,1.3769326482847,0.125800604938576,-0.957584858812671,-0.545128726654056,-0.854473248378443,-0.746048353066399
1999.5,1.82800910439251,1.52745032455178,0.893203380373508,-0.0986684181738815,2.18461489854591,0.644257091321409,0.921268218484316,0.574707569652134,-0.161712389696255,1.73064315283657,1.4150082437201,-1.40262569960125,0.626401070927702,1.54026727791076,1.52771838170166,2.75443596198829,1.4085318770434,1.39684878700477,1.22431420914262,0.7459197226653,1.67837710790991,0.730910881989096,2.55140738507005,-0.202818230284893,2.39671209774653,0.176435433316647,0.992266883242703,0.179033393827804,-0.907287121726045,0.487785733796107,1.21697491111214,1.34248115866072,1.0874005266017,0.279238036094565,-1.41644253296402,-2.40601828693888,-1.04806125174441,-0.832540840544982,-0.123983046864389,0.943922665356723,-0.383193038520409,1.26325066249073,-1.51548155589653,-0.951604206401065,-1.41350880095008,-1.29531995951021,-1.02225554718004,-1.14928774874651,-1.64817122833206,-0.831532342134562,0.707926059059688,0.842357148848678,0.0860089702936803,0.199304467466237,-2.26739075344355,-1.1435646944271,1.61272960851979,-0.336124880839271,-0.724118422090627,-2.7892396522126,0.68918867664604,1.80043643136377,1.16126903095674,0.855202650754473,0.568737537330952,0.262720674863017,1.2418207112987,0.282789055061258,1.62634980585859,0.170096249256133,-0.807651605883608,1.25502618799072,0.509286653822369,1.86652445725112,0.889152559561631,0.964156577544363,1.24439439711115,1.08512971853499,1.94472382920479,1.4221213925184,1.63060498980269,0.305982631120243,-0.432303978417098,1.74125294714414,0.028179205550703,-0.394603476957415,0.0280386504222978,-0.0204059970232287,0.225272128422165,2.45864318876127,1.61272783724364,0.546745592394065,0.535350562839497,-0.983410356549861,-0.235991473577047,-0.174759957477788
1999.75,-0.408829286630432,-0.127830275071431,-1.26068988120684,0.044505711353498,0.82332888058193,0.707202876351036,-0.179816434216399,0.876426325087867,-0.225418894106144,0.601029946867436,0.658365299401542,1.07614950178829,0.543996301195397,0.17218638346053,-0.220435837570313,1.12297899785697,0.0913113928415069,-0.723442168136056,1.43149337681251,1.02828330453632,1.15858085998577,0.985462772406788,-0.735457308290358,0.289272878593424,0.542428414207461,1.18245176925748,1.44351801138704,0.63920208906659,0.286316385966743,0.979776199765219,1.29533359121609,1.36524147955829,1.04145676605834,0.718432631421818,1.02079416459706,1.16190941992255,-1.50855235380932,1.31062888482398,1.12452930953998,0.654379095923444,-1.14225283511122,1.45281306838748,-1.35131343940668,-0.350979346536939,-0.696965420811722,-1.24419798148183,-1.2551055823667,-0.236149711922026,-1.08660945238159,-1.05825208937453,0.629353686582407,0.992815123829691,0.586980353541565,0.673079790264401,-2.28331642192227,-1.94196888399451,1.89660783953759,0.578823568302993,0.321363863511548,-1.34077388041285,1.24525214183614,1.07909031212549,1.3365419635337,1.29785865518302,0.509811422628905,0.799683298021565,0.335357637199982,0.814431654230885,-1.00761815982194,0.356327792951259,0.10795276865315,1.08253811955969,1.34085456567176,-0.966942193018401,-0.15752923137398,0.489134668171914,1.05931252529502,1.20677946698896,1.90043580966385,1.540330787404,1.67901301018385,0.209140089658793,-0.625445009287402,0.503656964028071,0.336956237526961,0.517963457047897,0.808487805356151,-0.647833735455651,1.69567496948014,1.12406413927526,-0.839362690573388,1.4451381847058,0.330944449314367,-1.07742015058616,0.707279659674597,0.699208290248189
2000,0.581941132738264,0.920883541919302,1.4186883099639,-0.982514590458824,-0.169499511241333,0.550750712190993,-1.09773191483892,1.04931652763618,-1.00845063489638,1.01142045584718,0.774436927898407,-2.00498757622676,0.439659350901569,0.0966860768482469,0.384066088719997,-0.142806577762158,0.649193009679956,1.54059732633636,0.240213162710678,0.7459197226653,0.40776405742868,-0.414572624890525,0.44781398131939,0.92196144715126,0.430047584902062,0.763340017379607,1.08251710887157,0.455134610971075,2.27565556545472,1.1027738162575,0.3285967228733,0.787852514270889,1.05524601422173,-0.557021555547781,0.914474521054885,1.53093755456164,1.14283191265133,0.573821250214858,3.6139083426236,3.35358163753348,-0.151611703811719,1.02100438572107,-0.800059593893054,-0.741512637917093,-1.44159850573384,-0.352079599256374,-1.13341353500999,0.868825972645389,-0.610700870279526,-2.00806593071318,0.688314023145546,1.05250453469611,1.17043986268112,1.00089277330022,-0.0113241126632634,-0.296287185797775,-0.229439031787919,0.676379738247397,0.740108745088561,-0.635510398499237,1.74782114239546,0.778942593649803,0.00300308252410782,0.263609505793882,0.693176372112512,0.0985867922823401,0.199755183858193,0.0775096161636251,0.887459063310711,-1.54901587296315,0.705671880214121,0.0934749767824413,-0.837556264751159,0.265371015558109,-0.00846993850567794,-0.0538647215259216,1.79964001255951,-0.2178827320804,2.2547269114001,-0.340146868562605,0.173034807188638,0.132738942522317,-0.418257512373369,0.596405245656485,-0.937195798572569,-0.542782478541624,2.37447247549284,-0.589241296426015,0.322015291789129,1.07009219242104,0.479389527594135,1.25083774207905,0.247057026937345,-1.22680137040578,0.64001626427954,0.799887903027464
2000.25,0.707470529959806,0.580040664158331,0.196111874362519,-1.0784306957365,0.403064525461067,1.48096175627414,-0.303079521477699,1.08551785020066,-1.10247743719124,1.05850125372171,1.02736692635384,-0.460039849164679,1.47789072246331,1.40859557730124,0.547444987717378,0.124414821535213,0.587206163364573,0.121080500436986,0.861750665720328,1.08475602091053,1.56286683059343,2.13094627928641,1.17092421385868,1.34375382618982,-0.0194757323195293,0.583729536816885,0.811766431984967,0.271067132875561,1.2146746697278,0.24179050081155,-0.388377591612393,0.119097100137824,0.704157458609089,-0.817222224416184,-0.813962197117403,-0.729874036015655,-1.06682174783025,0.473729272617606,-0.297221157815768,-0.115382555657188,-1.68052536007994,0.838556835070813,-0.293342768315596,-1.39235188237055,-1.96433339985376,-1.12611372193407,-1.73335883307283,0.162816379887145,-0.278749953354558,-0.982661794782668,0.793661627092795,0.863617940483371,0.623648596214474,0.652863804443017,-1.06919387357142,-0.964219726612154,0.327264982614547,0.350273662238496,0.216861373500957,0.125177310581237,1.00628017846803,-0.0154965660473502,1.61514407844581,1.02095725062369,0.733146208991622,-0.167687647587659,1.16315001313878,0.54192179315371,0.87232546897436,1.51726896726521,1.44863395552189,0.388971733081392,0.418055597054467,1.09864667538445,0.762876991729849,0.463144077548678,1.61455814074339,2.24370156321545,2.08743704896498,0.257059430101603,1.04707581138852,1.49782576514781,-0.121679226272394,-0.22966678142156,1.10296916902432,1.13304820063357,-0.48052247724943,-0.630340119123374,1.67420400907633,-0.301776565800621,-1.88360670279057,1.95897854397935,-0.0853364666229631,1.21922062826175,1.20736103890396,1.1845496643423
2000.5,-0.59492912744772,-1.06336573122325,0.149471958314134,-3.06249759914393,0.299489599731427,-0.0601174077800531,-0.518688735192707,0.49301817847067,-0.673817428235627,0.208556888180758,0.549617106648734,0.692879627475492,0.36185566097748,-0.178707032110036,-0.334801066868479,0.391636220832584,-0.0481590113681053,-0.61563076363737,-0.0187607968766772,0.520028857168482,0.350008918770442,-0.541848570099371,0.184864805850557,0.289272878593424,0.261476340943965,-0.333878703448204,-0.000485598674842003,-0.00503408426771059,-1.8356454054871,-0.373197581649841,-1.1880923168652,-0.865455286126306,-0.25462934610211,-0.763192738146853,-0.986204556462465,-1.04502919792898,0.258780759528342,1.2043531784964,0.634624725492998,0.61838913281078,-1.30808972195635,2.08539608750343,-1.16392583761215,-0.00467014912175949,-0.939319223375765,0.0599725704213192,-1.24737301304189,-0.127455672854954,-0.0885261190066581,-0.97440148406703,0.688088239730068,0.791467044715316,1.71533565234239,1.42891398018258,-0.163958836235144,-0.478491340164872,-0.637893025406982,2.01707071816407,1.98068121032271,0.344839889288737,0.8977098396779,0.774973505054063,0.175326804266944,1.08670597918327,0.167082417146453,0.0526768032941877,0.622656870354686,1.23467879378862,-0.184436804721334,0.00572039383313848,1.4482115875913,-0.322673347138344,0.100861635533303,-0.786031560684613,0.382074024009298,0.76842438187131,0.504066909846663,1.60932347838627,1.67915466172139,0.383524155143456,0.811486920514175,0.293420411919413,-0.0549690786308962,-1.09261719497611,-0.822750985492588,-0.714833474853308,-0.348311639867253,-0.144226378847035,1.12696296154958,0.182793386137762,-0.980068115892175,1.35218823858373,1.40509958162476,-0.0358008826793333,2.05567606863154,0.957652684783812
2000.75,0.416420176219233,0.0864541536722313,0.206810071902082,-1.8364278379231,0.795461208997906,0.959253274961481,-0.222308828079262,0.716520119815808,-0.797916212472025,-0.214775300595519,-0.354509504313293,-0.46909373095674,0.573473311885125,-0.744698368525081,-0.857613543660098,0.771371893518322,-0.358093242945022,-0.292196550141311,-0.225939964546561,0.181192558923256,0.0612332254792539,-0.160020734472832,-0.472508132821526,1.13285763667054,0.0929050969858688,-0.346186874585012,-0.180986049932577,-0.557236518554254,-0.376796673862584,-0.00420473217300616,-0.415478337966817,-0.518783810445508,-0.471931730732194,-1.22854682616866,1.22837737267671,0.190606438307642,-0.864023240887259,0.615642159051705,1.247719519755,1.65533921698798,-0.668960870232345,1.75633303246754,-0.0913583319444057,0.872259613304225,0.2868197003449,0.437707003274398,0.467403735324474,0.416988238904992,-0.783805144018644,-0.499274887213862,0.631059659862276,0.535712009750289,-0.629569033874006,-0.578426932249627,0.770913382564091,-0.234001978387877,-0.170274415019331,0.0914638420754002,0.203138606592051,0.304160374760081,0.305360359339463,-0.12205176187511,0.539439570850893,0.687021192192888,0.557047352684085,1.28225852262052,0.952150668977736,1.09176487136285,0.611350376099902,1.37872129793404,-0.733884866095269,1.64724097368677,1.41321746738282,0.359468992937441,0.401569635329249,0.165531535051259,0.874230653478907,1.12436864469559,-0.580885968863848,0.016071210619663,0.103325089282033,1.43661343346973,-0.669063171873891,-1.04819014424787,-1.81178629821702,-1.5113265727743,-0.893206213230059,-1.05606677799693,0.708821613777684,-0.396767192264038,-0.99945154975439,-0.231656572047236,0.374777135398092,-1.01398205679977,-0.568502558287838,-0.954314464655416
2001,-1.10474768510798,-0.252815118496881,-1.38317649441792,-1.72700055569571,0.00340352000071859,-0.387409475961796,2.11880569489168,-1.82331186659665,1.17220271276507,-0.275975849642537,-0.0917083974110155,1.01857334632805,-0.0538709737641838,-0.177128294876017,-0.0407190486731934,-1.40859215338128,-0.575047205048864,0.24686047235212,-0.122350380711619,-0.722370903064015,-0.631828438419598,-0.414572624890525,-0.472508132821526,-1.46819536740057,-0.693760708151917,-0.68440954379524,-1.17373853185012,-0.0970678233154677,0.418938997932608,0.118792884319272,-1.12712403979722,-0.650115913249022,0.067994122284521,-1.94691740280152,0.531024215747481,2.26829400117712,0.447904080390962,1.30233868023562,-0.617201641447886,-1.55083201292916,1.01862938074127,-0.822681253428275,-0.0828951187411311,0.532239185946348,1.2393713646342,-0.554433842791293,0.957923281983721,-0.121713331951345,-1.0994557847836,-0.291178167768934,0.58932410242073,0.514486344653417,-1.56495628428667,-1.40979889956981,1.09025520919336,0.480968362506764,0.547606563969943,-0.833602829840072,-0.724566916726921,0.149461716586244,-1.0936513751772,-1.04175531657792,0.365846063417739,-0.0794157203343281,-0.172799386738301,0.563646372195334,-0.294543708377772,0.363961475407726,-0.320244541636775,-0.569081159466086,-0.114436210250151,0.660476901206198,0.224710585703827,-0.525851063413773,-0.431114598332143,-0.118901981404012,-0.0511787056017007,-2.82874076530641,1.05046868658746,-1.20814907159649,-1.30960554457951,-0.371555403714639,0.17509648429959,0.22194370350673,0.33614956489577,1.12455274987681,-0.741439719180924,-0.624511735837407,-0.548792938940146,-0.788505395613166,-0.0479154958741076,-0.770485966681005,-1.32028708433739,-0.0620278481678524,-1.58813743723201,-1.18339520312284
2001.25,-1.95879687385693,-1.77296301265648,-0.8275384410932,-1.05593196661178,-1.31930517249708,-1.00488937316598,-1.59537992543644,0.967751581884353,-1.08530220168821,-1.27956099792776,-1.701711248453,2.15113766994301,-2.61450098223652,-1.53097156631038,0.220687189722616,-2.01335637284376,-1.25690251451808,-2.26873896595056,-1.62439934631828,-1.68240708142549,-1.32489010231845,-1.56005613177015,-1.12988107149361,-1.67909155691984,-1.98614024516399,-1.18350476103572,-1.89574033688106,-0.557236518554254,-1.70302279352124,-1.11118328060351,-1.28288672721237,-1.83171374555263,-1.90422859720584,0.466481951821764,1.01981444074228,0.914904084722318,0.746699367075953,2.14355881947172,1.24780991185254,0.114212432400238,-0.552309697347407,0.785386101749606,-0.383961839175439,0.816147598194546,1.08535802266663,-0.434245568803985,0.545725845912038,0.614108732912151,-0.54423098948421,-0.595948314391105,0.338159163492416,0.492219066460957,0.277447707932123,0.251617898751947,-0.663018344257125,-0.824262150642481,-0.163667470299842,1.11705049369912,0.894021820173831,-1.00837345998124,-0.695999023403244,0.128345792843419,-1.18739375292536,-0.930042617929558,-0.718111472378341,-0.16350593173311,-0.557399738496185,-1.13923428560304,-0.515518625957635,-0.958716335633405,0.27846081895325,-1.58988774951507,-2.0580498922786,0.592799514177491,-0.607216146610547,-0.705949925817818,-0.976588064682298,0.266994581737209,-0.754354178941233,-1.21192302220825,-0.975976568977812,-2.58857669685782,0.293816490729123,-0.44267547209331,-0.616311020731226,-0.482019192240572,-0.699189019062815,-0.200071695143463,-0.259615478482346,0.619671763219509,0.71826321664116,-0.595653494640935,0.254336048703169,-0.72620701665871,0.478923519147405,-1.01280386682952
2001.5,-0.13123971935928,-0.922610689506135,-1.11477186677469,-1.21727446868464,-0.304235511093229,0.736189274803108,-0.540286419609191,-0.297414379030262,0.37649825024561,-1.09372184689988,-0.560655487544634,0.348724809580938,0.0740618517948442,-0.372294988094446,-4.33758409230431,-0.466285113753713,-1.163922245045,-0.579693628804475,-1.83157851398816,-1.90829794692231,-1.67142093426788,-0.287296679681678,-1.45856754082965,-0.76520806900297,-0.806141537457315,-1.69085790327795,-1.08348830622125,-0.833337735697526,0.0210711620350122,-2.34115944552629,-0.386394079743365,-1.05802389569506,-1.50901540397384,1.31657128151178,-1.41257808742499,-0.978261484294781,1.29727504906731,0.670734084829742,-1.24968130579493,-1.63078054617383,-0.670595836654052,-1.3464023165206,1.11380535976278,-0.21877644930227,0.856461674152899,0.455189903873513,0.188780452536785,-0.199953182684669,-0.394715528975392,-0.496820491964119,0.503170973791123,0.596997689133657,-0.212979540903522,-0.499385326497366,0.35142061700941,-0.116320133143943,-0.518348256594249,0.0899348810489684,0.169701962170931,0.299858404505185,-1.40383032923368,-0.509759467360482,-0.175914712588932,-0.0673381919122655,-0.441271854860876,0.00290376776281982,-1.11198294217513,-0.790746006868261,-1.39955132331495,-0.899207925852654,-0.127898459862383,-0.573711487961196,-1.36641182182238,-1.77592512021238,-0.937990966098094,-0.896009820620043,-1.71691555194678,-1.04103171523175,-1.5221245125369,-1.06140954479061,-1.38067261894061,-0.199727232932343,-0.380920962247662,0.330994938054679,0.249462176545704,-0.0165300162600537,-1.78803913341891,-1.8080524117801,-0.655935786991315,-0.206589677712276,0.492938277732947,-1.27473483879473,-1.13942718938537,-0.520571775660706,-1.04042860268496,-1.65174224740214
2001.75,-1.18487238893271,-0.66211929745676,0.723417503530062,-0.394768999084116,0.252090710706205,-0.238034073616985,1.7100846918017,-0.106368881567747,0.071667674753502,-1.8624701498051,-1.87404930611943,0.356545058230062,-1.83341367755702,-2.00069839802247,1.67475939079931,0.0962862531881219,-0.931471571362318,-0.400007954639998,-1.41722017864839,-1.40004349955447,-0.862848993052548,-1.30550424135245,-0.801194602157566,-1.53849409724033,0.59861882886016,-2.50504336254099,-1.98599056250993,-0.741303996649768,-1.30515495762364,-1.35717851358807,-0.627600429144839,-1.11760894985392,-1.3368160741723,-0.892609628321046,-0.161919254111951,0.521899385258568,0.247908838008696,0.276126364071011,-1.52096791142855,-1.87409625207333,-0.505481717653351,-2.14144142062976,1.98533337722778,-0.394837379671766,0.401475397549006,0.611868657272921,-0.362214011548064,-0.804691405585922,-0.591464562440133,-0.760219748609579,0.580438299357997,0.48438791450048,-1.83194939750762,-1.64600647597788,-0.805861000871634,-0.471647122867014,1.01086569225271,-1.21297510049162,-1.13499349921267,-0.156017527879566,-1.33825711082798,-2.08132796700514,-0.75635495782181,-1.67733148710238,-0.347271135517203,-0.411065316852239,-0.329088221308298,-1.3166502912851,0.00169389428839437,-0.615991873573257,-0.767799356121023,-1.02201816724566,-1.18662179623663,1.74783958804379,-0.907468205554677,-0.410208093980209,-1.9019974237629,-1.75656539735112,-1.70575553502592,-1.41098933041813,-1.84131702084495,-1.58080907263505,-1.06589022822719,0.539384007910707,0.769740591665663,0.639730075614071,-0.905059508215303,-1.19600265367041,-1.76545655378234,-0.854253039962847,1.10670692289635,-0.947697903476949,-0.364697156409051,-0.599071106893756,-0.799885895830274,-0.78096994322229
2002,-0.0102552649117413,-1.53118870650575,-1.16595928306881,-1.14887569518997,-0.635635897850718,0.1246279681796,0.257881189881698,0.198492370362361,-0.421807017290324,0.775089953432889,0.414740114671745,-0.287471093297247,1.26891953394845,1.59184058471603,0.61279654731633,-0.424092261233075,-0.14113928084118,-0.543756493971579,0.861750665720328,0.802392439039504,0.118988364137491,0.476358991571401,1.3023988015931,1.69524747538862,0.486237999554761,1.44080463888583,1.26301756012931,-0.189101562363225,-2.63138107728229,0.610783350288384,2.83009354024214,1.45872355167132,-0.701637898670705,2.72982861249496,-0.00137523815821021,1.50524200541865,-0.671776820159615,0.385919109209808,-0.413232250996218,-0.780972200618026,-0.266131271293782,-1.01689701777233,-1.08510200876846,-0.384910604805746,-0.304349121578845,-0.233671706719483,-0.846926361598135,-0.601004403197309,-1.00831856604319,-1.08837172145305,0.546559297362979,0.39274823785832,-0.485134603759493,-0.728605956439381,-1.07761067553072,-0.70864422780532,-1.09516034203172,0.271327413910476,-0.00087927506107736,-0.949715481901703,-0.811028092836129,0.539947045823171,0.678618953795181,-0.108078787124707,-0.201228256163438,0.471311074073905,-0.626039972552995,-0.434158754294247,-1.07419891852816,-0.600960007265657,0.0771255651963325,1.04145433693498,1.0702702357658,-0.564752005134982,-0.478138243068412,-0.782050767375159,-0.236260577417815,-1.29306593320298,-1.6132455536631,-1.08725867530195,-1.09568603019256,-1.11836034458425,0.738197383785092,-2.10231730463084,-1.66541744011185,-0.860799563911485,0.381511488373295,0.440365645817543,-0.106227838902633,2.00429752706126,1.6011916499642,-1.20616876565043,-0.614373399145815,0.58558704291603,-0.146094853415634,-1.66333376911133
2002.25,0.779648380107858,-0.416903389194712,-0.126648629642587,-1.09223059552357,-0.800121222000437,-0.806066817139975,-1.051560781116,-0.475408186396052,0.923344479629706,-0.0553908902556581,0.748436549808349,-0.563369974183009,0.766536791284217,1.59283829193565,-0.187760057770836,2.78256453033538,2.75674578440299,2.02574864658044,0.550981914215503,-0.327061888444584,0.465519196086919,0.858186827197942,1.63108527092914,0.429870338272943,1.27290380469255,0.588073037211885,0.811766431984967,-0.37316904045874,-0.77466450976018,0.487785733796107,1.13748521298545,0.858465580705749,0.236360138937867,0.765162282666313,0.568041310957189,-1.42267661829977,0.277331393540226,-1.4338773896508,-0.259961586172468,0.498290198486014,-0.220407873212897,0.950048030253805,-0.374370532957277,-0.0743737258635997,0.10211995419059,0.342915201298381,0.610839627508528,0.00996931152558977,-0.870069351749917,-0.836161241733484,0.651002955421928,0.561119195972286,-0.481176127979854,-0.0293975219445216,0.614668532136188,0.95198285423686,0.0727588230527082,-0.705725414228801,-0.782383790894372,1.54624949443694,-0.446367122805291,1.35308757581167,-0.172536679803246,-0.123870202983995,-1.19723866281386,-0.504594885578418,-0.288611397540573,-0.988704601253801,-0.345118382084873,-1.20675315460424,0.0427227151995536,-0.269993088285166,-0.228384055554202,-0.0771146900040103,-0.738657921561007,-0.937757953040339,-0.976588064682298,-0.866092541142813,0.322821488188223,-0.934391525214871,-1.04475775315257,0.87423246928855,0.568384573754145,0.310025908042018,-1.86121054443274,-2.22498677264074,-0.794685503272258,-0.873196435629342,0.255428532770455,0.568643740739161,0.170552646453202,-0.294937913328043,-1.5697681854315,-0.246404984410701,-1.23342554822785,-1.2740972277169
2002.5,-1.40335877978279,0.029454221467913,-1.1835405353482,-0.595468191463,-0.515126449156506,-0.695045091017758,0.903088867987305,-0.774405737079383,1.34069969132813,0.773923024066746,0.485800625815231,-0.0641213695101216,0.79732430273943,-0.994873747803371,-0.187760057770836,0.0681576848410298,-1.70630715030461,0.552326118431731,0.292007954628148,0.0682471261748474,-0.516318161103123,0.0945311559448617,-1.19561836536082,0.429870338272943,0.317666755596665,-0.681208092369332,-0.45173672681918,-1.47757390903183,0.551561609898473,-0.496195198142119,-1.39203602529308,-0.892266584079503,0.047452926571224,-1.21377516661885,-1.16471181919382,-0.949415717957784,-0.0263344087046944,-0.677612509288291,-0.452418827210847,-0.667483631432699,-0.474531902794236,-0.474382845233429,-1.54129949822611,-0.595338265660396,-0.183795897300972,-0.60218097772494,0.0845792605289058,-0.710018538090628,-1.46364289243906,-1.00864681080876,0.730937624819428,0.765411726784862,0.370913166350289,0.198864370678388,-0.544351615178086,-0.825381262359967,-0.0483643958013891,0.458174841488577,0.391417506106287,-0.0126986712669922,-0.0516751395575702,0.440635030603434,-0.886721548257615,0.758118329826795,-5.27714551125181,-0.0411936830453269,-0.202565453064258,-0.100682048094837,-0.484696930673125,-0.340305147406695,-1.22487530909693,-0.590258318349059,-0.383655163566808,-3.36054229463431,0.0122717669435046,-0.499627383090772,-0.791506192866179,-0.348486286884604,-0.0696641593046219,-0.164608411432664,-0.281013195801537,-1.52528944404938,-1.49191599835593,-0.132935388094991,-1.81134107962596,-1.56368269724565,-3.29703759968989,-3.56561356198346,-0.123386509363595,-2.07107511449422,-1.42723306573644,-0.673579114142563,-2.55052163146811,-0.55775359179747,-2.16375106648119,-2.06796765894374
